date,n_nodes,cos_pos,ssa_pos,pred_pos,overlap_cos_pred_pos,overlap_ssa_pred_pos,overlap_cos_ssa_pos,cos_neg,ssa_neg,pred_neg,overlap_cos_pred_neg,overlap_ssa_pred_neg,overlap_cos_ssa_neg,ssa_pos_neg_overlap,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2022-07-21,217,17349,38435,2046,1274,1957,17349,6292,26028,21390,3092,12360,6292,17422,7292,54
2022-07-22,217,17505,38491,2226,1285,2160,17505,6320,25564,21210,3128,12085,6320,16984,7359,32
2022-07-25,217,17763,38361,3243,1764,3116,17763,6460,25524,20193,3147,11643,6460,16824,7009,83
2022-07-26,217,17775,37947,2624,1263,2404,17775,6672,25776,20812,3214,11795,6672,16658,7516,122
2022-07-27,217,17513,37641,1817,849,1626,17513,6912,26102,21619,3326,12264,6912,16674,7799,130
2022-07-28,217,17261,37281,911,402,764,17261,6884,26018,22525,3365,12584,6884,16252,8120,77
2022-07-29,217,17059,37175,796,386,719,17059,6868,26348,22640,3388,12829,6868,16464,8035,46
2022-08-01,217,17011,37161,3292,1763,3059,17011,6736,26452,20144,3212,11923,6736,16586,6634,156
2022-08-02,217,17691,37467,4718,2922,4508,17691,6238,25720,18718,3012,11322,6238,16160,5815,107
2022-08-03,217,18787,37845,9832,5807,9129,18787,5816,24836,13604,2495,8886,5816,15664,3478,413
2022-08-04,217,19763,38707,9458,5909,9101,19763,5594,24198,13978,2591,9019,5594,15836,3864,206
2022-08-05,217,19921,38963,5045,3533,4923,19921,5732,23818,18391,2802,10736,5732,15708,6319,64
2022-08-08,217,19717,38457,3687,2795,3554,19717,5862,24026,19749,2840,11337,5862,15410,6955,91
2022-08-09,217,19959,38121,3041,2305,2924,19959,6020,23832,20395,2941,11390,6020,14866,7566,69
2022-08-10,217,20207,37879,2567,1963,2444,20207,6340,23750,20869,3085,11395,6340,14550,8032,85
2022-08-11,217,20367,37665,1227,704,1096,20367,6550,23644,22209,3193,11378,6550,14250,9371,82
2022-08-12,217,20375,37795,500,217,448,20375,6694,23448,22936,3310,11469,6694,14194,9862,37
2022-08-15,217,20201,37123,732,275,573,20201,7020,23568,22704,3403,11380,7020,13768,9717,107
2022-08-16,217,20323,37185,387,117,285,20323,7122,23872,23049,3500,11712,7122,14022,9936,61
2022-08-17,217,20359,37463,610,223,473,20359,6964,24074,22826,3393,11684,6964,14464,9848,89
2022-08-18,217,20249,37771,214,92,180,20249,6798,23932,23222,3382,11865,6798,14618,9924,17
2022-08-19,217,19747,37817,1462,658,1185,19747,6720,24282,21974,3191,11441,6720,15014,9107,169
2022-08-22,217,19047,38177,1153,535,1023,19047,6764,24938,22283,3307,11931,6764,16028,8880,75
2022-08-23,217,18461,38417,643,270,573,18461,6786,25676,22793,3352,12509,6786,17004,8852,41
2022-08-24,217,17921,38601,1821,958,1609,17921,6620,26430,21615,3154,12438,6620,17942,7894,156
2022-08-25,217,17569,38845,2825,1308,2550,17569,6428,26764,20611,3016,12054,6428,18522,7368,198
2022-08-26,217,17125,39161,2127,927,1952,17125,6484,27620,21309,3098,12774,6484,19692,7527,144
2022-08-29,217,16713,39363,3177,1557,3015,16713,6422,28152,20259,3082,12614,6422,20426,6691,129
2022-08-30,217,15505,38765,2522,1260,2414,15505,6840,29202,20914,3338,13488,6840,20880,6384,82
2022-08-31,217,14047,37075,2406,1039,2201,14047,7672,30334,21030,3690,13954,7672,20362,5876,146
2022-09-01,217,12863,35033,3208,1386,2949,12863,8954,31518,20228,4331,14198,8954,19558,4937,146
2022-09-02,217,12579,34219,3092,1418,2876,12579,9550,31792,20344,4637,14458,9550,18962,4763,138
2022-09-05,217,12737,34145,2975,1536,2827,12737,9706,31560,20461,4775,14595,9706,18658,4724,78
2022-09-06,217,12783,33473,2274,1076,2000,12783,9952,31276,21162,4820,14611,9952,17736,5207,156
2022-09-07,217,13055,32971,1596,718,1335,13055,10298,30996,21840,4981,14775,10298,16916,5701,168
2022-09-08,217,13435,33251,1296,581,1193,13435,10492,30834,22140,5187,14865,10492,17004,6028,59
2022-09-09,217,13699,33369,1037,314,807,13699,10772,30780,22399,5232,14754,10772,17062,6427,154
2022-09-13,217,13915,33625,606,164,399,13915,10548,30638,22830,5127,14916,10548,17178,6685,147
2022-09-14,217,13909,33287,853,326,735,13909,10672,30298,22583,5266,14705,10672,16502,6520,70
2022-09-15,217,13929,33149,708,262,557,13929,10900,30350,22728,5364,14772,10900,16420,6594,86
2022-09-16,217,14147,33551,3204,1657,2870,14147,10268,30262,20232,4906,13772,10268,16726,5308,228
2022-09-19,217,14773,35409,6710,3069,6070,14773,9070,30104,16726,4071,11775,9070,18424,4209,464
2022-09-20,217,15275,36341,6757,3266,6288,15275,8552,29768,16679,3915,11655,8552,19022,4263,361
2022-09-21,217,15925,36893,6699,3495,6333,15925,8022,29142,16737,3748,11593,8022,18946,4359,263
2022-09-22,217,16787,37749,8852,4559,8344,16787,7590,28204,14584,3411,10178,7590,18868,3726,384
2022-09-23,217,17693,38301,7879,4534,7586,17693,7372,27454,15557,3445,10760,7372,18666,4204,241
2022-09-26,217,18791,38921,8883,5137,8463,18791,6902,26472,14553,3093,9859,6902,18304,4150,358
2022-09-27,217,19559,39305,7315,4502,7094,19559,6510,25910,16121,3073,10323,6510,18126,5169,182
2022-09-28,217,19961,39509,7178,4366,6955,19961,6246,25376,16258,2962,10128,6246,17796,5506,161
2022-09-29,217,20379,39905,5062,3243,4983,20379,5870,24940,18374,2875,10807,5870,17756,6838,60
2022-09-30,217,20779,40275,5478,3314,5286,20779,5476,24414,17958,2639,10264,5476,17606,6967,99
2022-10-10,217,21301,40557,2798,1493,2675,21301,4912,23320,20638,2365,10559,4912,16796,9049,91
2022-10-11,217,22099,41173,4212,2570,4095,22099,4552,22346,19224,2235,9878,4552,16434,8371,41
2022-10-12,217,22743,41407,796,453,764,22743,4088,21310,22640,2029,10393,4088,15648,10810,15
2022-10-13,217,22881,41083,1076,572,1018,22881,3774,21124,22360,1861,10129,3774,15146,10760,26
2022-10-14,217,22911,41251,1030,494,935,22911,3614,20568,22406,1745,9855,3614,14784,10853,62
2022-10-17,217,22913,40891,939,502,855,22913,3510,20540,22497,1712,9916,3510,14416,10846,43
2022-10-18,217,22863,40901,602,329,563,22863,3490,20656,22834,1723,10116,3490,14516,10994,22
2022-10-19,217,22891,40655,1303,502,1092,22891,3380,19954,22133,1635,9280,3380,13590,10835,55
2022-10-20,217,23111,40297,1745,698,1460,23111,3366,19722,21691,1577,8957,3366,13068,10749,106
2022-10-21,217,23081,40787,2033,907,1792,23081,3382,19672,21403,1585,8987,3382,13474,10525,106
2022-10-24,217,22893,41745,2046,1215,1960,22893,3242,20282,21390,1570,9482,3242,14974,10123,51
2022-10-25,217,22855,42619,3973,2511,3883,22855,3046,20400,19463,1483,9066,3046,15938,8808,40
2022-10-26,217,22303,42603,3014,2012,2972,22303,3100,21402,20422,1525,9952,3100,16922,9031,25
2022-10-27,217,21141,42153,2856,1956,2809,21141,3530,22888,20580,1745,10754,3530,17962,8506,20
2022-10-28,217,20581,41789,3433,2401,3366,20581,3928,24004,20003,1921,11137,3928,18706,7781,43
2022-10-31,217,20055,41649,5781,3824,5626,20055,4212,24700,17655,2014,10633,4212,19264,6095,92
2022-11-01,217,19259,40887,3217,2393,3178,19259,4926,25384,20219,2436,12024,4926,19188,7128,27
2022-11-02,217,18589,39911,2088,1400,1963,18589,5686,26080,21348,2765,12444,5686,18904,7786,78
2022-11-03,217,18309,38959,1996,1522,1932,18309,6462,26572,21440,3185,12885,6462,18442,7524,46
2022-11-04,217,18301,38659,1205,516,938,18301,6932,26910,22231,3261,12795,6932,18480,8526,205
2022-11-07,217,18233,38401,735,223,532,18233,7152,27274,22701,3424,13138,7152,18586,8785,152
2022-11-08,217,18019,38035,254,104,206,18019,7618,27642,23182,3780,13680,7618,18588,8797,29
2022-11-09,217,17941,37699,403,187,351,17941,8078,27958,23033,4003,13776,8078,18568,8675,36
2022-11-10,217,17823,37441,395,157,335,17823,8302,27920,23041,4115,13733,8302,18274,8646,36
2022-11-11,217,18111,37879,405,67,255,18111,7984,27688,23031,3858,13515,7984,18478,8880,134
2022-11-14,217,18319,38167,491,138,383,18319,7584,27356,22945,3696,13365,7584,18434,8913,96
2022-11-15,217,18625,38231,398,121,311,18625,7410,26966,23038,3632,13223,7410,18108,9083,73
2022-11-16,217,19047,38553,199,68,142,19047,7094,26440,23237,3502,13093,7094,17904,9347,45
2022-11-17,217,19169,38813,212,39,150,19169,6876,26270,23224,3391,12967,6876,17994,9437,47
2022-11-18,217,19355,39137,232,101,200,19355,6702,26002,23204,3334,12881,6702,18050,9468,17
2022-11-21,217,19393,39127,474,196,416,19393,6668,25988,22962,3288,12719,6668,18032,9392,46
2022-11-22,217,19141,38979,508,200,394,19141,6646,25994,22928,3234,12703,6646,17916,9262,89
2022-11-23,217,19019,39179,419,149,357,19019,6382,25928,23017,3152,12748,6382,18036,9252,39
2022-11-24,217,19111,39713,596,215,530,19111,6066,26336,22840,2999,12844,6066,18962,9232,34
2022-11-25,217,18581,39981,1082,471,1032,18581,5880,26852,22354,2922,12899,5880,19744,8711,18
2022-11-28,217,17779,39411,2006,1011,1945,17779,6486,27794,21430,3199,13029,6486,20116,7770,44
2022-11-29,217,17691,38295,1389,635,1264,17691,7662,27738,22047,3724,13180,7662,18944,8102,107
2022-11-30,217,18107,38079,650,280,517,18107,7716,26806,22786,3744,13057,7716,17796,8665,114
2022-12-01,217,19041,38559,620,199,464,19041,7334,25968,22816,3540,12588,7334,17440,9213,127
2022-12-02,217,19417,38593,473,134,361,19417,7256,25786,22963,3538,12578,7256,17290,9466,90
2022-12-05,217,19773,38595,347,88,267,19773,7336,25370,23089,3599,12433,7336,16878,9690,69
2022-12-06,217,20319,38383,600,167,441,20319,7542,24844,22836,3644,12037,7542,16168,9884,127
2022-12-07,217,20611,38071,712,159,570,20611,7704,24592,22724,3732,11780,7704,15582,10038,120
2022-12-08,217,20807,38017,356,128,278,20807,7748,24402,23080,3812,11994,7748,15336,10167,62
2022-12-09,217,20685,37679,448,167,366,20685,8048,24486,22988,3955,11993,8048,15080,10067,69
2022-12-12,217,20323,37623,842,259,744,20323,8088,24690,22594,3975,11809,8088,15224,9794,69
2022-12-13,217,19959,37435,652,240,517,19959,8208,24988,22784,4033,12105,8208,15334,9631,71
2022-12-14,217,19207,36611,768,332,673,19207,8604,25674,22668,4259,12455,8604,15200,9163,43
2022-12-15,217,18901,36237,943,379,821,18901,8730,25804,22493,4315,12410,8730,14952,8963,50
2022-12-16,217,18839,35653,992,415,853,18839,9026,25752,22444,4436,12375,9026,14318,8896,77
2022-12-19,217,18943,36017,1586,683,1363,18943,8748,25894,21850,4235,12149,8748,14834,8680,139
2022-12-20,217,19387,37541,5750,2507,4976,19387,7624,25610,17686,3193,9765,7624,16068,7078,619
2022-12-21,217,20077,39009,8635,4071,7733,20077,6480,25088,14801,2458,8217,6480,17010,5859,782
2022-12-22,217,20457,39737,5549,2907,5240,20457,5682,24554,17887,2577,9811,5682,17212,7213,264
2022-12-23,217,21281,41025,10134,5131,9503,21281,4730,23530,13302,1854,7205,4730,17484,5401,511
2022-12-26,217,22313,41263,7250,4351,6979,22313,4562,22502,16186,2060,8626,4562,16678,6697,221
2022-12-27,217,22845,41031,2925,2017,2828,22845,4350,21780,20511,2105,10041,4350,15724,9297,70
2022-12-28,217,23149,41161,1776,1069,1701,23149,4128,21584,21660,2009,10192,4128,15662,10397,55
2022-12-29,217,22925,41307,2327,1508,2233,22925,4072,21694,21109,1955,10070,4072,15918,9846,81
2022-12-30,217,22607,41511,1451,912,1387,22607,3978,21996,21985,1936,10499,3978,16432,10283,53
2023-01-03,217,22075,41561,519,227,454,22075,4068,22724,22917,1976,11093,4068,17214,10702,58
2023-01-04,217,21073,41477,1108,503,1003,21073,4172,23814,22328,2020,11382,4172,18230,9925,66
2023-01-05,217,20139,41831,1039,345,909,20139,3964,24562,22397,1886,11647,3964,19306,9616,96
2023-01-06,217,19783,41849,927,294,827,19783,3846,24764,22509,1841,11801,3846,19530,9489,82
2023-01-09,217,19907,42121,820,331,753,19907,3608,24614,22616,1759,11847,3608,19650,9514,45
2023-01-10,217,20071,42271,492,155,425,20071,3438,23910,22944,1671,11637,3438,19098,9772,48
2023-01-11,217,20127,42055,644,250,572,20127,3500,23872,22792,1703,11578,3500,18838,9705,47
2023-01-12,217,20253,41799,399,186,383,20253,3638,23190,23037,1811,11418,3638,17902,9832,8
2023-01-13,217,20569,41961,648,266,587,20569,3590,22522,22788,1749,10927,3590,17394,9910,46
2023-01-16,217,21873,42813,1124,370,1022,21873,3010,21316,22312,1419,9991,3010,17040,10458,86
2023-01-17,217,23049,43483,342,64,238,23049,2748,20266,23094,1313,9880,2748,16660,11352,61
2023-01-18,217,23253,43569,214,96,205,23253,2658,20154,23222,1322,9985,2658,16634,11422,7
2023-01-19,217,22905,43401,169,54,164,22905,2750,20230,23267,1375,10034,2750,16544,11290,0
2023-01-20,217,23233,43471,211,35,175,23233,2638,19864,23225,1295,9769,2638,16250,11473,24
2023-01-30,217,23689,43445,142,30,111,23689,2486,19098,23294,1221,9450,2486,15464,11706,22
2023-01-31,217,23531,42823,243,99,192,23531,2666,19226,23193,1303,9508,2666,14982,11558,30
2023-02-01,217,23653,42789,365,125,332,23653,2828,19792,23071,1390,9700,2828,15498,11593,24
2023-02-02,217,23775,42763,582,247,530,23775,3040,19894,22854,1482,9667,3040,15570,11532,38
2023-02-03,217,23427,42553,426,255,416,23427,3346,20406,23010,1663,10054,3346,15870,11350,10
2023-02-06,217,23197,42499,1337,660,1262,23197,3534,20842,22099,1730,9837,3534,16252,10830,37
2023-02-07,217,23341,42573,1480,866,1441,23341,3652,20998,21956,1804,9968,3652,16482,10696,22
2023-02-08,217,23581,42457,1699,1040,1609,23581,3836,21202,21737,1850,10038,3836,16570,10642,68
2023-02-09,217,23619,42255,1075,615,1028,23619,4018,21110,22361,1984,10174,4018,16276,11086,25
2023-02-10,217,23657,42161,568,377,559,23657,4204,21312,22868,2096,10500,4204,16384,11343,6
2023-02-13,217,23383,41867,732,304,650,23383,4364,21276,22704,2115,10253,4364,16058,11279,67
2023-02-14,217,23295,41671,384,179,355,23295,4370,21124,23052,2170,10432,4370,15750,11360,15
2023-02-15,217,23087,41813,309,161,285,23087,4352,21352,23127,2169,10608,4352,16136,11274,7
2023-02-16,217,22937,41767,858,390,807,22937,4320,21156,22578,2141,10249,4320,15890,10970,19
2023-02-17,217,22689,41775,2767,1589,2577,22689,4236,21664,20669,2033,9863,4236,16390,9647,85
2023-02-20,217,21555,41519,1410,769,1285,21555,4508,22754,22026,2169,10811,4508,17226,9900,85
2023-02-21,217,20263,41027,815,416,744,20263,4848,23766,22621,2383,11538,4848,17732,9607,41
2023-02-22,217,19245,40715,1082,586,989,19245,5322,25158,22354,2594,12121,5322,18792,8928,67
2023-02-23,217,18579,40231,1328,645,1220,18579,5708,26392,22108,2795,12566,5708,19544,8536,59
2023-02-24,217,17515,39139,1289,638,1148,17515,6532,27736,22147,3185,13281,6532,19790,8011,81
2023-02-27,217,15867,37405,2409,1219,2192,15867,7834,29394,21027,3750,13586,7834,19716,6606,167
2023-02-28,217,14871,36411,1644,951,1551,14871,8402,30082,21792,4135,14403,8402,19410,6376,66
2023-03-01,217,14255,35483,1055,307,765,14255,8804,30640,22381,4235,14605,8804,19038,6712,167
2023-03-02,217,13859,34797,506,180,419,13859,9240,30850,22930,4587,15135,9240,18560,6641,33
2023-03-03,217,13927,35185,590,240,470,13927,9050,30706,22846,4480,15037,9050,18804,6615,45
2023-03-06,217,14133,35041,568,126,395,14133,8980,30236,22868,4350,14702,8980,18192,6832,140
2023-03-07,217,13989,34405,1277,470,1054,13989,9074,29818,22159,4376,14208,9074,17146,6416,161
2023-03-08,217,14141,34631,3514,1577,3199,14141,9138,29938,19922,4390,13317,9138,17496,5385,179
2023-03-09,217,14435,34949,3179,1511,2984,14435,9408,30242,20257,4568,13624,9408,18104,5598,136
2023-03-10,217,14871,35773,4843,2238,4500,14871,8926,30182,18593,4221,12631,8926,18868,5089,242
2023-03-13,217,15111,35949,4707,2452,4504,15111,8780,29760,18729,4229,12768,8780,18634,4995,161
2023-03-14,217,15201,35973,3568,2057,3460,15201,8820,29682,19868,4320,13445,8820,18572,5435,90
2023-03-15,217,15439,35645,4177,2395,4043,15439,9060,29222,19259,4417,13025,9060,17800,5216,113
2023-03-16,217,16017,35287,5036,2900,4857,16017,9100,28516,18400,4431,12408,9100,16744,5000,119
2023-03-17,217,16419,35025,3876,2231,3705,16419,9354,27864,19560,4564,12605,9354,15846,5870,113
2023-03-20,217,16571,35239,3805,2411,3695,16571,9662,28300,19631,4747,13012,9662,16454,5766,84
2023-03-21,217,16497,34987,2618,1602,2479,16497,9806,28232,20818,4823,13260,9806,16136,6538,80
2023-03-22,217,16601,34169,1148,631,1046,16601,10012,27824,22288,4925,13506,10012,14912,7561,81
2023-03-23,217,16745,33725,1176,536,1026,16745,10120,27526,22260,4976,13229,10120,14164,7728,84
2023-03-24,217,17001,34427,641,243,524,17001,10168,27772,22795,5002,13540,10168,15112,8149,82
2023-03-27,217,17173,34589,871,302,700,17173,10234,27874,22565,4993,13404,10234,15374,8176,124
2023-03-28,217,17279,34509,1464,604,1226,17279,10326,28024,21972,4973,13211,10326,15446,7927,190
2023-03-29,217,17239,34153,1340,598,1125,17239,10382,28082,22096,5040,13368,10382,15148,7913,151
2023-03-30,217,17219,33809,1115,380,912,17219,10744,28232,22321,5226,13425,10744,14952,8121,146
2023-03-31,217,16941,32825,973,466,770,16941,11480,28388,22463,5583,13720,11480,14128,7896,157
2023-04-03,217,16631,32075,823,356,640,16631,12072,28476,22613,5905,13797,12072,13464,7851,131
2023-04-04,217,16041,31937,873,204,512,16041,12040,28606,22563,5732,13665,12040,13458,7708,288
2023-04-06,217,15367,32877,701,382,596,15367,11456,29472,22735,5659,14442,11456,15262,7193,69
2023-04-07,217,14993,33913,845,305,618,14993,11080,30306,22591,5380,14679,11080,17130,7083,160
2023-04-10,217,14641,34355,647,196,487,14641,10568,30478,22789,5153,14824,10568,17744,7016,131
2023-04-11,217,14297,35015,738,272,595,14297,9980,30962,22698,4890,15046,9980,18890,6768,100
2023-04-12,217,14099,35497,963,325,697,14099,9574,31022,22473,4588,14906,9574,19430,6616,199
2023-04-13,217,13863,35739,993,490,838,13863,9328,31174,22443,4551,15118,9328,19824,6333,113
2023-04-14,217,13557,35863,896,377,762,13557,9222,31326,22540,4512,15204,9222,20102,6293,99
2023-04-17,217,13601,36327,1022,305,878,13601,8498,31082,22414,4138,14894,8498,20322,6387,111
2023-04-18,217,13661,37397,520,125,429,13661,7668,30516,22916,3761,14896,7668,20824,6597,73
2023-04-19,217,13889,37411,517,121,421,13889,7576,30362,22919,3714,14806,7576,20684,6715,74
2023-04-20,217,13765,36975,822,245,694,13765,7680,30560,22614,3759,14763,7680,20456,6529,81
2023-04-21,217,13655,36615,1501,501,1325,13655,7726,30724,21935,3745,14523,7726,20250,6218,118
2023-04-24,217,14075,37461,2852,1232,2702,14075,7446,30728,20584,3641,13998,7446,21100,5697,82
2023-04-25,217,14759,37927,4321,2195,4192,14759,7164,30172,19115,3490,13217,7164,21010,5076,92
2023-04-26,217,15451,38397,5310,2725,5145,15451,7094,29728,18126,3421,12584,7094,21038,4892,126
2023-04-27,217,15765,38229,4508,2570,4373,15765,7106,29142,18928,3460,12868,7106,20282,5204,93
2023-04-28,217,15961,37969,2505,1587,2450,15961,7376,29046,20931,3657,13695,7376,19926,6285,31
2023-05-04,217,15861,37529,2147,1315,2056,15861,7586,28892,21289,3720,13703,7586,19334,6507,73
2023-05-05,217,15823,37183,2891,1639,2765,15823,7876,29136,20545,3865,13475,7876,19234,6164,73
2023-05-08,217,15717,36801,2544,1398,2409,15717,8214,29188,20892,4013,13571,8214,18904,6352,94
2023-05-09,217,15869,36509,1727,999,1596,15869,8594,28962,21709,4195,13846,8594,18382,6827,102
2023-05-10,217,16005,36311,1756,916,1575,16005,8934,28874,21680,4305,13672,8934,18096,6978,162
2023-05-11,217,16023,35911,2002,1001,1766,16023,9228,28706,21434,4453,13439,9228,17530,6902,161
2023-05-12,217,16123,35745,1805,884,1571,16123,9310,28716,21631,4519,13517,9310,17378,7069,136
2023-05-15,217,16299,35729,1559,678,1357,16299,9304,28512,21877,4542,13432,9304,17152,7363,110
2023-05-16,217,16447,35709,1416,611,1233,16447,9424,28598,22020,4621,13529,9424,17218,7504,91
2023-05-17,217,16455,35777,2246,1035,1993,16455,9552,28850,21190,4585,13299,9552,17538,7084,191
2023-05-18,217,16261,35415,1484,727,1363,16261,9860,29084,21952,4835,13819,9860,17410,7295,95
2023-05-19,217,15789,34595,1862,953,1661,15789,10530,29430,21574,5133,13863,10530,16936,6833,132
2023-05-22,217,15519,33769,1787,795,1541,15519,10990,29582,21649,5309,13864,10990,16270,6856,186
2023-05-23,217,15327,33509,1830,906,1552,15327,11212,29428,21606,5374,13851,11212,15866,6649,232
2023-05-24,217,15581,34079,3317,1427,2711,15581,10896,29330,20119,4965,12904,10896,16334,6255,483
2023-05-25,217,15799,35139,5737,2453,4849,15799,10098,29346,17699,4318,11543,10098,17406,5338,731
2023-05-26,217,15757,35613,5341,2401,4743,15757,9478,29230,18095,4250,11847,9478,17756,5369,489
2023-05-29,217,15559,35537,3431,1681,3144,15559,9362,29594,20005,4437,13149,9362,18048,5990,244
2023-05-30,217,15483,35767,3546,1851,3312,15483,9354,29822,19890,4478,13306,9354,18506,5782,199
2023-05-31,217,15669,36669,4208,2246,3951,15669,8996,30018,19227,4286,13123,8996,19600,5479,212
2023-06-01,217,15805,37077,4608,2303,4249,15805,8410,29916,18828,3959,12780,8410,19904,5491,246
2023-06-02,217,15907,37383,2239,1056,2060,15907,8204,29752,21197,3975,13751,8204,20048,6789,127
2023-06-05,217,16055,37517,1259,701,1202,16055,7966,29470,22177,3942,14212,7966,19900,7218,41
2023-06-06,217,16495,37285,1595,793,1475,16495,7938,28904,21841,3891,13719,7938,19102,7346,78
2023-06-07,217,16987,37427,2819,1265,2584,16987,7550,28110,20617,3631,12645,7550,18452,7120,144
2023-06-08,217,17117,37791,2500,1175,2325,17117,7260,27754,20936,3523,12699,7260,18456,7275,107
2023-06-09,217,17219,37679,1127,549,1058,17219,7204,27502,22309,3553,13252,7204,18096,7952,49
2023-06-12,217,17533,37469,1214,594,1092,17533,7162,26972,22222,3509,12938,7162,17358,8064,72
2023-06-13,217,17845,37631,795,476,732,17845,7020,26516,22641,3469,12979,7020,17064,8338,41
2023-06-14,217,17949,37563,908,448,799,17949,6932,26252,22528,3389,12734,6932,16726,8418,77
2023-06-15,217,17849,38117,403,138,324,17849,6724,26768,23033,3294,13137,6724,17798,8678,68
2023-06-16,217,17957,38783,597,162,504,17957,6288,26752,22839,3075,12973,6288,18446,8708,69
2023-06-19,217,17949,39427,362,126,285,17949,5944,27026,23074,2905,13286,5944,19364,8740,67
2023-06-20,217,17671,39527,682,385,621,17671,5862,27620,22754,2893,13537,5862,20058,8342,38
2023-06-21,217,16987,39175,1607,840,1449,16987,6104,28182,21829,2956,13421,6104,20268,7545,96
2023-06-26,217,16209,39057,3156,1669,2892,16209,6070,28748,20280,2924,12999,6070,20720,6327,111
2023-06-27,217,15663,39413,2789,1406,2610,15663,6204,29524,20647,2985,13521,6204,21848,6317,117
2023-06-28,217,15323,39453,1998,1120,1953,15323,6210,29888,21438,3072,14145,6210,22252,6433,33
2023-06-29,217,14905,39229,1953,1101,1909,14905,6358,30272,21483,3143,14378,6358,22412,6243,36
2023-06-30,217,14641,38787,1116,565,1049,14641,6550,30618,22320,3230,14813,6550,22318,6647,45
2023-07-03,217,14353,38301,846,233,730,14353,6624,30610,22590,3242,14737,6624,21830,6835,70
2023-07-04,217,14301,38493,572,145,473,14301,6476,30502,22864,3175,14893,6476,21908,6897,63
2023-07-05,217,14315,38769,219,93,185,14315,6454,30562,23217,3211,15170,6454,22244,6956,16
2023-07-06,217,14081,38691,530,199,468,14081,6560,31012,22906,3254,15221,6560,22618,6733,26
2023-07-07,217,13681,38231,1413,517,1258,13681,6812,31536,22023,3322,14933,6812,22678,6215,84
2023-07-10,217,13553,37809,922,303,816,13553,7220,31714,22514,3537,15310,7220,22434,6365,73
2023-07-11,217,13701,37271,387,148,355,13701,7406,31292,23049,3671,15427,7406,21476,6594,32
2023-07-12,217,13711,36863,389,147,349,13711,7374,30660,23047,3661,15116,7374,20436,6600,26
2023-07-13,217,13949,37525,1151,359,965,13949,7016,30350,22285,3381,14446,7016,20798,6507,127
2023-07-14,217,14391,38345,192,72,161,14391,6620,30170,23244,3281,14968,6620,21438,7015,29
2023-07-17,217,14375,38361,264,86,210,14375,6594,30216,23172,3261,14948,6594,21488,6993,36
2023-07-18,217,14075,37611,524,152,469,14075,7122,30624,22912,3524,14979,7122,21152,6777,37
2023-07-19,217,13733,36757,875,248,709,13733,7642,30634,22561,3714,14757,7642,20310,6510,107
2023-07-20,217,13957,35883,948,359,821,13957,8128,30126,22488,3984,14551,8128,18950,6511,80
2023-07-21,217,14061,35801,2171,698,1839,14061,8250,30146,21265,3923,13731,8250,18948,6224,202
2023-07-24,217,13897,35725,2182,818,1955,13897,8234,30394,21254,3988,13980,8234,19082,6022,129
2023-07-25,217,14045,35523,1183,252,871,14045,7854,29332,22253,3770,13875,7854,17780,6662,157
2023-07-26,217,14565,35707,843,342,708,14565,7792,28764,22593,3816,13947,7792,17404,6832,80
2023-07-27,217,15109,35375,879,403,791,15109,8160,28228,22557,4037,13726,8160,16524,7043,43
2023-07-28,217,15693,35197,1547,469,1323,15693,8434,27752,21889,4109,12941,8434,15884,7269,108
2023-07-31,217,16759,36243,1456,164,838,16759,7840,26362,21980,3489,11961,7840,15622,8107,431
2023-08-01,217,17435,36123,957,123,619,17435,7992,25940,22479,3839,12202,7992,15002,8486,157
2023-08-02,217,17623,35861,324,97,269,17623,8394,25754,23112,4157,12672,8394,14554,8606,40
2023-08-03,217,17717,35313,638,254,514,17717,8708,25842,22798,4290,12604,8708,14094,8496,64
2023-08-04,217,18189,35339,1208,128,603,18189,8580,25484,22228,3972,11709,8580,13784,8858,318
2023-08-07,217,18221,35467,290,128,234,18221,8522,25608,23146,4230,12665,8522,14128,8874,31
2023-08-08,217,18245,35423,733,256,608,18245,8610,25872,22703,4231,12505,8610,14264,8758,74
2023-08-09,217,18411,35165,812,335,697,18411,8736,26020,22624,4302,12598,8736,14210,8762,66
2023-08-10,217,18321,35149,661,253,592,18321,8828,26260,22775,4368,12779,8828,14342,8799,46
2023-08-11,217,18181,35081,1692,1112,1559,18181,8732,26054,21744,4301,12527,8732,14080,7870,65
2023-08-14,217,18505,37109,2711,1013,2431,18505,7530,25532,20725,3589,11273,7530,15560,8131,176
2023-08-15,217,18695,37567,2165,1016,2032,18695,6866,25104,21271,3348,11582,6866,15738,8223,85
2023-08-16,217,19145,38803,5152,2393,4898,19145,6162,25006,18284,2883,10074,6162,16772,7071,198
2023-08-17,217,19753,40005,5106,2464,4913,19753,5318,24804,18330,2523,10090,5318,17790,7304,136
2023-08-18,217,20391,40591,6220,3212,6093,20391,4946,24456,17216,2357,9556,4946,17966,6875,116
2023-08-21,217,21605,41279,10751,5581,10266,21605,4458,23646,12685,1802,7108,4458,17836,5113,427
2023-08-22,217,22513,41983,7412,4445,7182,22513,3956,22434,16024,1781,8633,3956,17330,6703,197
2023-08-23,217,23365,42177,10516,6336,10229,23365,3756,21536,12920,1647,7091,3756,16626,5238,231
2023-08-24,217,24161,42447,7732,4915,7533,24161,3412,20054,15704,1547,7640,3412,15422,7057,159
